transcript_id	gene_id	gene_name
ENST00000759479.1	ENSG00000222005.10	LINC01118
ENST00000759480.1	ENSG00000222005.10	LINC01118
ENST00000759481.1	ENSG00000222005.10	LINC01118
ENST00000759482.1	ENSG00000222005.10	LINC01118
ENST00000759483.1	ENSG00000222005.10	LINC01118
ENST00000759484.1	ENSG00000222005.10	LINC01118
ENST00000759485.1	ENSG00000222005.10	LINC01118
ENST00000759486.1	ENSG00000222005.10	LINC01118
ENST00000759487.1	ENSG00000222005.10	LINC01118
ENST00000378479.5	ENSG00000205054.10	LINC01121
ENST00000413669.4	ENSG00000205054.10	LINC01121
ENST00000427020.6	ENSG00000205054.10	LINC01121
ENST00000430650.2	ENSG00000205054.10	LINC01121
ENST00000454673.2	ENSG00000205054.10	LINC01121
ENST00000658738.1	ENSG00000205054.10	LINC01121
ENST00000745753.1	ENSG00000205054.10	LINC01121
ENST00000745754.1	ENSG00000205054.10	LINC01121
ENST00000745755.1	ENSG00000205054.10	LINC01121
ENST00000811459.1	ENSG00000205054.10	LINC01121
ENST00000811460.1	ENSG00000205054.10	LINC01121
ENST00000811461.1	ENSG00000205054.10	LINC01121
ENST00000811462.1	ENSG00000205054.10	LINC01121
ENST00000811463.1	ENSG00000205054.10	LINC01121
ENST00000811464.1	ENSG00000205054.10	LINC01121
ENST00000811465.1	ENSG00000205054.10	LINC01121
ENST00000811466.1	ENSG00000205054.10	LINC01121
ENST00000811467.1	ENSG00000205054.10	LINC01121
ENST00000409590.1	ENSG00000233723.12	LINC01122
ENST00000429095.6	ENSG00000233723.12	LINC01122
ENST00000452840.5	ENSG00000233723.12	LINC01122
ENST00000455219.8	ENSG00000233723.12	LINC01122
ENST00000650010.2	ENSG00000233723.12	LINC01122
ENST00000650056.1	ENSG00000233723.12	LINC01122
ENST00000656135.1	ENSG00000233723.12	LINC01122
ENST00000656381.1	ENSG00000233723.12	LINC01122
ENST00000657130.1	ENSG00000233723.12	LINC01122
ENST00000662396.1	ENSG00000233723.12	LINC01122
ENST00000663407.1	ENSG00000233723.12	LINC01122
ENST00000665478.1	ENSG00000233723.12	LINC01122
ENST00000665525.1	ENSG00000233723.12	LINC01122
ENST00000671194.1	ENSG00000233723.12	LINC01122
ENST00000687108.2	ENSG00000233723.12	LINC01122
ENST00000702114.2	ENSG00000233723.12	LINC01122
ENST00000715766.1	ENSG00000233723.12	LINC01122
ENST00000821268.1	ENSG00000233723.12	LINC01122
ENST00000821269.1	ENSG00000233723.12	LINC01122
ENST00000821274.1	ENSG00000233723.12	LINC01122
ENST00000821275.1	ENSG00000233723.12	LINC01122
ENST00000821276.1	ENSG00000233723.12	LINC01122
ENST00000821278.1	ENSG00000233723.12	LINC01122
ENST00000821279.1	ENSG00000233723.12	LINC01122
ENST00000821280.1	ENSG00000233723.12	LINC01122
ENST00000821281.1	ENSG00000233723.12	LINC01122
ENST00000821282.1	ENSG00000233723.12	LINC01122
ENST00000821283.1	ENSG00000233723.12	LINC01122
ENST00000821284.1	ENSG00000233723.12	LINC01122
ENST00000821285.1	ENSG00000233723.12	LINC01122
ENST00000821286.1	ENSG00000233723.12	LINC01122
ENST00000821287.1	ENSG00000233723.12	LINC01122
ENST00000821290.1	ENSG00000233723.12	LINC01122
ENST00000821291.1	ENSG00000233723.12	LINC01122
ENST00000821293.1	ENSG00000233723.12	LINC01122
ENST00000821294.1	ENSG00000233723.12	LINC01122
ENST00000821299.1	ENSG00000233723.12	LINC01122
ENST00000821304.1	ENSG00000233723.12	LINC01122
ENST00000336905.3	ENSG00000204588.6	LINC01123
ENST00000419296.1	ENSG00000204588.6	LINC01123
ENST00000767831.1	ENSG00000204588.6	LINC01123
ENST00000767832.1	ENSG00000204588.6	LINC01123
ENST00000767833.1	ENSG00000204588.6	LINC01123
ENST00000767834.1	ENSG00000204588.6	LINC01123
ENST00000409786.1	ENSG00000222033.1	LINC01124
ENST00000423354.2	ENSG00000279873.3	LINC01126
ENST00000623515.3	ENSG00000279873.3	LINC01126
ENST00000660392.2	ENSG00000279873.3	LINC01126
ENST00000717220.1	ENSG00000279873.3	LINC01126
ENST00000717221.1	ENSG00000279873.3	LINC01126
ENST00000829698.1	ENSG00000279873.3	LINC01126
ENST00000829699.1	ENSG00000279873.3	LINC01126
ENST00000829700.1	ENSG00000279873.3	LINC01126
ENST00000829701.1	ENSG00000279873.3	LINC01126
ENST00000829702.1	ENSG00000279873.3	LINC01126
ENST00000829703.1	ENSG00000279873.3	LINC01126
ENST00000829704.1	ENSG00000279873.3	LINC01126
ENST00000829705.1	ENSG00000279873.3	LINC01126
ENST00000829706.1	ENSG00000279873.3	LINC01126
ENST00000829707.1	ENSG00000279873.3	LINC01126
ENST00000829708.1	ENSG00000279873.3	LINC01126
ENST00000829709.1	ENSG00000279873.3	LINC01126
ENST00000829710.1	ENSG00000279873.3	LINC01126
ENST00000829711.1	ENSG00000279873.3	LINC01126
ENST00000829712.1	ENSG00000279873.3	LINC01126
ENST00000829713.1	ENSG00000279873.3	LINC01126
ENST00000829714.1	ENSG00000279873.3	LINC01126
ENST00000829715.1	ENSG00000279873.3	LINC01126
ENST00000829716.1	ENSG00000279873.3	LINC01126
ENST00000829717.1	ENSG00000279873.3	LINC01126
ENST00000829718.1	ENSG00000279873.3	LINC01126
ENST00000829719.1	ENSG00000279873.3	LINC01126
ENST00000829720.1	ENSG00000279873.3	LINC01126
ENST00000829721.1	ENSG00000279873.3	LINC01126
ENST00000829722.1	ENSG00000279873.3	LINC01126
ENST00000829723.1	ENSG00000279873.3	LINC01126
ENST00000625702.1	ENSG00000281162.5	LINC01127
ENST00000627215.2	ENSG00000281162.5	LINC01127
ENST00000627273.3	ENSG00000281162.5	LINC01127
ENST00000627337.1	ENSG00000281162.5	LINC01127
ENST00000628502.3	ENSG00000281162.5	LINC01127
ENST00000692650.2	ENSG00000281162.5	LINC01127
ENST00000702456.2	ENSG00000281162.5	LINC01127
ENST00000702641.2	ENSG00000281162.5	LINC01127
ENST00000702898.2	ENSG00000281162.5	LINC01127
ENST00000723061.1	ENSG00000281162.5	LINC01127
ENST00000723062.1	ENSG00000281162.5	LINC01127
ENST00000723063.1	ENSG00000281162.5	LINC01127
ENST00000723064.1	ENSG00000281162.5	LINC01127
ENST00000723065.1	ENSG00000281162.5	LINC01127
ENST00000723066.1	ENSG00000281162.5	LINC01127
ENST00000723067.1	ENSG00000281162.5	LINC01127
ENST00000723068.1	ENSG00000281162.5	LINC01127
ENST00000723069.1	ENSG00000281162.5	LINC01127
ENST00000723070.1	ENSG00000281162.5	LINC01127
ENST00000723072.1	ENSG00000281162.5	LINC01127
ENST00000723073.1	ENSG00000281162.5	LINC01127
ENST00000723074.1	ENSG00000281162.5	LINC01127
ENST00000723075.1	ENSG00000281162.5	LINC01127
ENST00000723076.1	ENSG00000281162.5	LINC01127
ENST00000723077.1	ENSG00000281162.5	LINC01127
ENST00000723078.1	ENSG00000281162.5	LINC01127
ENST00000415295.1	ENSG00000228794.13	LINC01128
ENST00000425657.1	ENSG00000228794.13	LINC01128
ENST00000445118.7	ENSG00000228794.13	LINC01128
ENST00000657175.1	ENSG00000228794.13	LINC01128
ENST00000657837.1	ENSG00000228794.13	LINC01128
ENST00000666741.3	ENSG00000228794.13	LINC01128
ENST00000669922.2	ENSG00000228794.13	LINC01128
ENST00000670780.1	ENSG00000228794.13	LINC01128
ENST00000670824.1	ENSG00000228794.13	LINC01128
ENST00000671208.1	ENSG00000228794.13	LINC01128
ENST00000688420.2	ENSG00000228794.13	LINC01128
ENST00000691234.3	ENSG00000228794.13	LINC01128
ENST00000691316.1	ENSG00000228794.13	LINC01128
ENST00000701768.1	ENSG00000228794.13	LINC01128
ENST00000744866.1	ENSG00000228794.13	LINC01128
ENST00000744868.1	ENSG00000228794.13	LINC01128
ENST00000744870.1	ENSG00000228794.13	LINC01128
ENST00000744875.1	ENSG00000228794.13	LINC01128
ENST00000744876.1	ENSG00000228794.13	LINC01128
ENST00000744877.1	ENSG00000228794.13	LINC01128
ENST00000744883.1	ENSG00000228794.13	LINC01128
ENST00000744894.1	ENSG00000228794.13	LINC01128
ENST00000744895.1	ENSG00000228794.13	LINC01128
ENST00000744896.1	ENSG00000228794.13	LINC01128
ENST00000744898.1	ENSG00000228794.13	LINC01128
ENST00000744903.1	ENSG00000228794.13	LINC01128
ENST00000744904.1	ENSG00000228794.13	LINC01128
ENST00000744905.1	ENSG00000228794.13	LINC01128
ENST00000745642.1	ENSG00000228794.13	LINC01128
ENST00000745647.1	ENSG00000228794.13	LINC01128
ENST00000437601.2	ENSG00000227630.5	LINC01132
ENST00000641214.1	ENSG00000227630.5	LINC01132
ENST00000642107.1	ENSG00000227630.5	LINC01132
ENST00000662158.2	ENSG00000227630.5	LINC01132
ENST00000762106.1	ENSG00000227630.5	LINC01132
ENST00000762107.1	ENSG00000227630.5	LINC01132
ENST00000762108.1	ENSG00000227630.5	LINC01132
ENST00000762109.1	ENSG00000227630.5	LINC01132
ENST00000762110.1	ENSG00000227630.5	LINC01132
ENST00000423943.4	ENSG00000224259.10	LINC01133
ENST00000443364.8	ENSG00000224259.10	LINC01133
ENST00000635112.2	ENSG00000224259.10	LINC01133
ENST00000657602.1	ENSG00000224259.10	LINC01133
ENST00000701616.2	ENSG00000224259.10	LINC01133
ENST00000772280.1	ENSG00000224259.10	LINC01133
ENST00000772281.1	ENSG00000224259.10	LINC01133
ENST00000772282.1	ENSG00000224259.10	LINC01133
ENST00000772283.1	ENSG00000224259.10	LINC01133
ENST00000772284.1	ENSG00000224259.10	LINC01133
ENST00000772285.1	ENSG00000224259.10	LINC01133
ENST00000772286.1	ENSG00000224259.10	LINC01133
ENST00000772287.1	ENSG00000224259.10	LINC01133
ENST00000772289.1	ENSG00000224259.10	LINC01133
ENST00000772290.1	ENSG00000224259.10	LINC01133
ENST00000772292.1	ENSG00000224259.10	LINC01133
ENST00000772294.1	ENSG00000224259.10	LINC01133
ENST00000772296.1	ENSG00000224259.10	LINC01133
ENST00000772297.1	ENSG00000224259.10	LINC01133
ENST00000772299.1	ENSG00000224259.10	LINC01133
ENST00000772301.1	ENSG00000224259.10	LINC01133
ENST00000772302.1	ENSG00000224259.10	LINC01133
ENST00000772303.1	ENSG00000224259.10	LINC01133
ENST00000772304.1	ENSG00000224259.10	LINC01133
ENST00000772306.1	ENSG00000224259.10	LINC01133
ENST00000772307.1	ENSG00000224259.10	LINC01133
ENST00000772308.1	ENSG00000224259.10	LINC01133
ENST00000772309.1	ENSG00000224259.10	LINC01133
ENST00000413332.7	ENSG00000236423.9	LINC01134
ENST00000439488.2	ENSG00000236423.9	LINC01134
ENST00000442673.3	ENSG00000236423.9	LINC01134
ENST00000667408.2	ENSG00000236423.9	LINC01134
ENST00000686089.3	ENSG00000236423.9	LINC01134
ENST00000693306.2	ENSG00000236423.9	LINC01134
ENST00000757265.1	ENSG00000236423.9	LINC01134
ENST00000757266.1	ENSG00000236423.9	LINC01134
ENST00000757267.1	ENSG00000236423.9	LINC01134
ENST00000757269.1	ENSG00000236423.9	LINC01134
ENST00000757270.1	ENSG00000236423.9	LINC01134
ENST00000757271.1	ENSG00000236423.9	LINC01134
ENST00000757272.1	ENSG00000236423.9	LINC01134
ENST00000757273.1	ENSG00000236423.9	LINC01134
ENST00000757274.1	ENSG00000236423.9	LINC01134
ENST00000757275.1	ENSG00000236423.9	LINC01134
ENST00000757276.1	ENSG00000236423.9	LINC01134
ENST00000757277.1	ENSG00000236423.9	LINC01134
ENST00000757278.1	ENSG00000236423.9	LINC01134
ENST00000757279.1	ENSG00000236423.9	LINC01134
ENST00000757280.1	ENSG00000236423.9	LINC01134
ENST00000440862.2	ENSG00000274020.6	LINC01138
ENST00000715667.2	ENSG00000274020.6	LINC01138
ENST00000760781.1	ENSG00000274020.6	LINC01138
ENST00000760857.1	ENSG00000274020.6	LINC01138
ENST00000760858.1	ENSG00000274020.6	LINC01138
ENST00000760869.1	ENSG00000274020.6	LINC01138
ENST00000760870.1	ENSG00000274020.6	LINC01138
ENST00000760871.1	ENSG00000274020.6	LINC01138
ENST00000760873.1	ENSG00000274020.6	LINC01138
ENST00000760874.1	ENSG00000274020.6	LINC01138
ENST00000760875.1	ENSG00000274020.6	LINC01138
ENST00000760876.1	ENSG00000274020.6	LINC01138
ENST00000760877.1	ENSG00000274020.6	LINC01138
ENST00000760878.1	ENSG00000274020.6	LINC01138
ENST00000760879.1	ENSG00000274020.6	LINC01138
ENST00000760880.1	ENSG00000274020.6	LINC01138
ENST00000760881.1	ENSG00000274020.6	LINC01138
ENST00000760882.1	ENSG00000274020.6	LINC01138
ENST00000760883.1	ENSG00000274020.6	LINC01138
ENST00000760884.1	ENSG00000274020.6	LINC01138
ENST00000760885.1	ENSG00000274020.6	LINC01138
ENST00000760886.1	ENSG00000274020.6	LINC01138
ENST00000760887.1	ENSG00000274020.6	LINC01138
ENST00000760892.1	ENSG00000274020.6	LINC01138
ENST00000760936.1	ENSG00000274020.6	LINC01138
ENST00000760937.1	ENSG00000274020.6	LINC01138
ENST00000760938.1	ENSG00000274020.6	LINC01138
ENST00000760940.1	ENSG00000274020.6	LINC01138
ENST00000760941.1	ENSG00000274020.6	LINC01138
ENST00000760952.1	ENSG00000274020.6	LINC01138
ENST00000760954.1	ENSG00000274020.6	LINC01138
ENST00000760959.1	ENSG00000274020.6	LINC01138
ENST00000760961.1	ENSG00000274020.6	LINC01138
ENST00000760967.1	ENSG00000274020.6	LINC01138
ENST00000760969.1	ENSG00000274020.6	LINC01138
ENST00000760970.1	ENSG00000274020.6	LINC01138
ENST00000400946.4	ENSG00000215808.4	LINC01139
ENST00000648188.1	ENSG00000215808.4	LINC01139
ENST00000648241.1	ENSG00000215808.4	LINC01139
ENST00000649127.1	ENSG00000215808.4	LINC01139
ENST00000649385.1	ENSG00000215808.4	LINC01139
ENST00000649681.1	ENSG00000215808.4	LINC01139
ENST00000657655.1	ENSG00000215808.4	LINC01139
ENST00000461990.1	ENSG00000267272.5	LINC01140
ENST00000467438.1	ENSG00000267272.5	LINC01140
ENST00000469312.6	ENSG00000267272.5	LINC01140
ENST00000471417.5	ENSG00000267272.5	LINC01140
ENST00000476432.5	ENSG00000267272.5	LINC01140
ENST00000484933.6	ENSG00000267272.5	LINC01140
ENST00000490006.6	ENSG00000267272.5	LINC01140
ENST00000587165.1	ENSG00000267272.5	LINC01140
ENST00000589455.5	ENSG00000267272.5	LINC01140
ENST00000590653.5	ENSG00000267272.5	LINC01140
ENST00000619924.1	ENSG00000267272.5	LINC01140
ENST00000418743.6	ENSG00000236963.10	LINC01141
ENST00000423486.1	ENSG00000236963.10	LINC01141
ENST00000426428.5	ENSG00000236963.10	LINC01141
ENST00000635564.2	ENSG00000236963.10	LINC01141
ENST00000635577.2	ENSG00000236963.10	LINC01141
ENST00000652870.1	ENSG00000236963.10	LINC01141
ENST00000660748.1	ENSG00000236963.10	LINC01141
ENST00000661413.1	ENSG00000236963.10	LINC01141
ENST00000662632.1	ENSG00000236963.10	LINC01141
ENST00000666314.1	ENSG00000236963.10	LINC01141
ENST00000670217.3	ENSG00000236963.10	LINC01141
ENST00000686000.1	ENSG00000236963.10	LINC01141
ENST00000686048.2	ENSG00000236963.10	LINC01141
ENST00000690112.2	ENSG00000236963.10	LINC01141
ENST00000690859.2	ENSG00000236963.10	LINC01141
ENST00000691289.1	ENSG00000236963.10	LINC01141
ENST00000691512.1	ENSG00000236963.10	LINC01141
ENST00000691881.2	ENSG00000236963.10	LINC01141
ENST00000693117.3	ENSG00000236963.10	LINC01141
ENST00000693701.1	ENSG00000236963.10	LINC01141
ENST00000702538.1	ENSG00000236963.10	LINC01141
ENST00000702704.1	ENSG00000236963.10	LINC01141
ENST00000816624.1	ENSG00000236963.10	LINC01141
ENST00000816625.1	ENSG00000236963.10	LINC01141
ENST00000816626.1	ENSG00000236963.10	LINC01141
ENST00000816627.1	ENSG00000236963.10	LINC01141
ENST00000816628.1	ENSG00000236963.10	LINC01141
ENST00000816629.1	ENSG00000236963.10	LINC01141
ENST00000816630.1	ENSG00000236963.10	LINC01141
ENST00000816631.1	ENSG00000236963.10	LINC01141
ENST00000816632.1	ENSG00000236963.10	LINC01141
ENST00000816633.1	ENSG00000236963.10	LINC01141
ENST00000816634.1	ENSG00000236963.10	LINC01141
ENST00000816635.1	ENSG00000236963.10	LINC01141
ENST00000816636.1	ENSG00000236963.10	LINC01141
ENST00000816637.1	ENSG00000236963.10	LINC01141
ENST00000816638.1	ENSG00000236963.10	LINC01141
ENST00000816639.1	ENSG00000236963.10	LINC01141
ENST00000816640.1	ENSG00000236963.10	LINC01141
ENST00000816641.1	ENSG00000236963.10	LINC01141
ENST00000816642.1	ENSG00000236963.10	LINC01141
ENST00000816643.1	ENSG00000236963.10	LINC01141
ENST00000816644.1	ENSG00000236963.10	LINC01141
ENST00000816645.1	ENSG00000236963.10	LINC01141
ENST00000816646.1	ENSG00000236963.10	LINC01141
ENST00000816647.1	ENSG00000236963.10	LINC01141
ENST00000816648.1	ENSG00000236963.10	LINC01141
ENST00000816649.1	ENSG00000236963.10	LINC01141
ENST00000816650.1	ENSG00000236963.10	LINC01141
ENST00000816651.1	ENSG00000236963.10	LINC01141
ENST00000816652.1	ENSG00000236963.10	LINC01141
ENST00000816653.1	ENSG00000236963.10	LINC01141
ENST00000816654.1	ENSG00000236963.10	LINC01141
ENST00000816655.1	ENSG00000236963.10	LINC01141
ENST00000816656.1	ENSG00000236963.10	LINC01141
ENST00000816657.1	ENSG00000236963.10	LINC01141
ENST00000816658.1	ENSG00000236963.10	LINC01141
ENST00000816659.1	ENSG00000236963.10	LINC01141
ENST00000816660.1	ENSG00000236963.10	LINC01141
ENST00000816661.1	ENSG00000236963.10	LINC01141
ENST00000816662.1	ENSG00000236963.10	LINC01141
ENST00000816663.1	ENSG00000236963.10	LINC01141
ENST00000816664.1	ENSG00000236963.10	LINC01141
ENST00000816665.1	ENSG00000236963.10	LINC01141
ENST00000816666.1	ENSG00000236963.10	LINC01141
ENST00000816667.1	ENSG00000236963.10	LINC01141
ENST00000816668.1	ENSG00000236963.10	LINC01141
ENST00000816669.1	ENSG00000236963.10	LINC01141
ENST00000816670.1	ENSG00000236963.10	LINC01141
ENST00000816671.1	ENSG00000236963.10	LINC01141
ENST00000816672.1	ENSG00000236963.10	LINC01141
ENST00000816673.1	ENSG00000236963.10	LINC01141
ENST00000816674.1	ENSG00000236963.10	LINC01141
ENST00000816675.1	ENSG00000236963.10	LINC01141
ENST00000816676.1	ENSG00000236963.10	LINC01141
ENST00000440404.6	ENSG00000224286.7	LINC01142
ENST00000451439.2	ENSG00000224286.7	LINC01142
ENST00000831956.1	ENSG00000224286.7	LINC01142
ENST00000831957.1	ENSG00000224286.7	LINC01142
ENST00000449073.3	ENSG00000237751.3	LINC01143
ENST00000741194.1	ENSG00000237751.3	LINC01143
ENST00000626198.1	ENSG00000281912.1	LINC01144
ENST00000578899.5	ENSG00000290867.2	LINC01145
ENST00000616993.2	ENSG00000290867.2	LINC01145
ENST00000621033.2	ENSG00000290867.2	LINC01145
ENST00000747000.1	ENSG00000290867.2	LINC01145
ENST00000747001.1	ENSG00000290867.2	LINC01145
ENST00000747002.1	ENSG00000290867.2	LINC01145
ENST00000747003.1	ENSG00000290867.2	LINC01145
ENST00000747004.1	ENSG00000290867.2	LINC01145
ENST00000747005.1	ENSG00000290867.2	LINC01145
ENST00000747006.1	ENSG00000290867.2	LINC01145
ENST00000747007.1	ENSG00000290867.2	LINC01145
ENST00000747008.1	ENSG00000290867.2	LINC01145
ENST00000747009.1	ENSG00000290867.2	LINC01145
ENST00000747011.1	ENSG00000290867.2	LINC01145
ENST00000747012.1	ENSG00000290867.2	LINC01145
ENST00000747013.1	ENSG00000290867.2	LINC01145
ENST00000747014.1	ENSG00000290867.2	LINC01145
ENST00000747015.1	ENSG00000290867.2	LINC01145
ENST00000747017.1	ENSG00000290867.2	LINC01145
ENST00000747018.1	ENSG00000290867.2	LINC01145
ENST00000747019.1	ENSG00000290867.2	LINC01145
ENST00000747020.1	ENSG00000290867.2	LINC01145
ENST00000553921.1	ENSG00000258826.7	LINC01147
ENST00000554433.1	ENSG00000258826.7	LINC01147
ENST00000557631.6	ENSG00000258826.7	LINC01147
ENST00000716957.1	ENSG00000258826.7	LINC01147
ENST00000716958.1	ENSG00000258826.7	LINC01147
ENST00000716959.1	ENSG00000258826.7	LINC01147
ENST00000716960.1	ENSG00000258826.7	LINC01147
ENST00000716961.1	ENSG00000258826.7	LINC01147
ENST00000828838.1	ENSG00000258826.7	LINC01147
ENST00000828839.1	ENSG00000258826.7	LINC01147
ENST00000828840.1	ENSG00000258826.7	LINC01147
ENST00000828841.1	ENSG00000258826.7	LINC01147
ENST00000828842.1	ENSG00000258826.7	LINC01147
ENST00000828843.1	ENSG00000258826.7	LINC01147
ENST00000828844.1	ENSG00000258826.7	LINC01147
ENST00000828845.1	ENSG00000258826.7	LINC01147
ENST00000828846.1	ENSG00000258826.7	LINC01147
ENST00000828847.1	ENSG00000258826.7	LINC01147
ENST00000828848.1	ENSG00000258826.7	LINC01147
ENST00000828849.1	ENSG00000258826.7	LINC01147
ENST00000828850.1	ENSG00000258826.7	LINC01147
ENST00000828851.1	ENSG00000258826.7	LINC01147
ENST00000828852.1	ENSG00000258826.7	LINC01147
ENST00000455671.2	ENSG00000229671.3	LINC01150
ENST00000660469.1	ENSG00000229671.3	LINC01150
ENST00000671969.1	ENSG00000288317.1	LINC01150
ENST00000672893.1	ENSG00000288317.1	LINC01150
ENST00000521608.2	ENSG00000253819.4	LINC01151
ENST00000530350.3	ENSG00000253819.4	LINC01151
ENST00000577765.1	ENSG00000253819.4	LINC01151
ENST00000656927.1	ENSG00000253819.4	LINC01151
ENST00000659897.1	ENSG00000253819.4	LINC01151
ENST00000663430.1	ENSG00000253819.4	LINC01151
ENST00000664854.1	ENSG00000253819.4	LINC01151
ENST00000666337.1	ENSG00000253819.4	LINC01151
ENST00000666442.1	ENSG00000253819.4	LINC01151
ENST00000667010.1	ENSG00000253819.4	LINC01151
ENST00000670139.1	ENSG00000253819.4	LINC01151
ENST00000670473.1	ENSG00000253819.4	LINC01151
ENST00000702334.1	ENSG00000253819.4	LINC01151
ENST00000718400.1	ENSG00000253819.4	LINC01151
ENST00000787797.1	ENSG00000253819.4	LINC01151
ENST00000472655.4	ENSG00000256124.7	LINC01152
ENST00000538810.6	ENSG00000256124.7	LINC01152
ENST00000655287.1	ENSG00000256124.7	LINC01152
ENST00000656107.1	ENSG00000256124.7	LINC01152
ENST00000837745.1	ENSG00000256124.7	LINC01152
ENST00000837746.1	ENSG00000256124.7	LINC01152
ENST00000837747.1	ENSG00000256124.7	LINC01152
ENST00000429809.1	ENSG00000227143.1	LINC01153
ENST00000433433.1	ENSG00000229743.7	LINC01159
ENST00000434764.3	ENSG00000229743.7	LINC01159
ENST00000454183.2	ENSG00000229743.7	LINC01159
ENST00000651283.2	ENSG00000229743.7	LINC01159
ENST00000653517.4	ENSG00000229743.7	LINC01159
ENST00000686170.2	ENSG00000229743.7	LINC01159
ENST00000686982.3	ENSG00000229743.7	LINC01159
ENST00000689274.2	ENSG00000229743.7	LINC01159
ENST00000691292.2	ENSG00000229743.7	LINC01159
ENST00000692191.2	ENSG00000229743.7	LINC01159
ENST00000701008.2	ENSG00000229743.7	LINC01159
ENST00000734123.1	ENSG00000229743.7	LINC01159
ENST00000734124.1	ENSG00000229743.7	LINC01159
ENST00000734125.1	ENSG00000229743.7	LINC01159
ENST00000734126.1	ENSG00000229743.7	LINC01159
ENST00000734127.1	ENSG00000229743.7	LINC01159
ENST00000734128.1	ENSG00000229743.7	LINC01159
ENST00000734129.1	ENSG00000229743.7	LINC01159
ENST00000734131.1	ENSG00000229743.7	LINC01159
ENST00000734132.1	ENSG00000229743.7	LINC01159
ENST00000734133.1	ENSG00000229743.7	LINC01159
ENST00000734134.1	ENSG00000229743.7	LINC01159
ENST00000734135.1	ENSG00000229743.7	LINC01159
ENST00000734136.1	ENSG00000229743.7	LINC01159
ENST00000734137.1	ENSG00000229743.7	LINC01159
ENST00000734138.1	ENSG00000229743.7	LINC01159
ENST00000734139.1	ENSG00000229743.7	LINC01159
ENST00000734140.1	ENSG00000229743.7	LINC01159
ENST00000734141.1	ENSG00000229743.7	LINC01159
ENST00000734142.1	ENSG00000229743.7	LINC01159
